Date,Nasdaq,SSE,LSE,Nikkei225,Dow Jones,Nifty50
2018-11-27 00:00:00,2.574708775,-0.018446972,-0.344612254,0.759364119,-0.350167963,0.313890298
2018-11-28 00:00:00,-0.305235659,0.27660117,0.316079353,0.244974291,-2.457750886,1.11709311
2018-11-29 00:00:00,0.583692434,0.254128011,-0.68101483,0.254104656,0.176392343,0.08356294
2018-11-30 00:00:00,1.233730391,-0.200605457,0.506413112,0.741111728,-0.694760614,-0.013481703
2018-12-03 00:00:00,-2.980808953,-0.140505043,-0.589852009,-1.835971105,-1.037747159,-0.197037192
2018-12-04 00:00:00,0.257802349,-0.604459934,-0.277683125,-0.466672904,2.770580508,-0.802774387
2018-12-05 00:00:00,0.003592276,0.223129363,-1.668470415,-1.487641201,0.01767397,-1.578896374
2018-12-06 00:00:00,-2.434525086,1.037099439,-0.09629176,0.596842508,0.36930787,0.776632473
2018-12-07 00:00:00,0.535776262,1.089947601,-0.210523664,-1.642021033,2.050538337,-1.778604482
2018-12-10 00:00:00,0.039364165,0.49736556,0.789273066,-0.319684817,-0.059569749,0.484319964
2018-12-11 00:00:00,0.721383993,1.518757221,1.484587141,1.693645506,0.277056133,1.709936451
2018-12-12 00:00:00,-0.419091367,-0.097871948,-0.207524747,0.730652258,-0.551660791,0.409352241
2018-12-13 00:00:00,-1.854967572,-1.072197694,-0.008648803,-1.573046971,-0.199501935,0.047819519
2018-12-14 00:00:00,-1.864279213,2.297423234,-0.368348116,0.430673264,1.863950906,0.670977553
2018-12-17 00:00:00,0.283846947,-0.021293457,-0.219707715,-1.425201583,1.937039797,0.103363924
2018-12-18 00:00:00,-1.787818781,0.103275406,0.084515498,-0.522972082,-0.262224553,0.443445591
2018-12-19 00:00:00,-1.386060375,-0.321967297,0.123914345,-2.159370156,1.406410804,-0.207568399
2018-12-20 00:00:00,-2.395651523,1.577548985,0.082429973,-0.902532735,1.83807856,-1.681302414
2018-12-21 00:00:00,-1.820348683,5.159042017,-1.672150835,-0.39998243,1.686343443,-0.842679805
2018-12-24 00:00:00,5.40877603,-0.565885191,0.972401505,0.118218539,2.615600561,0.527200687
2018-12-27 00:00:00,-0.031997203,-0.393415525,1.045938632,-0.30142843,-1.04838987,0.646959904
2018-12-28 00:00:00,0.566809115,1.485616236,-0.159317221,0.419686907,0.381236223,-0.051313107
2018-12-31 00:00:00,0.29700211,0.878228706,0.725450862,1.168983984,-1.059845354,-0.40408117
2019-01-02 00:00:00,-2.427364643,1.272083105,-0.735287866,-0.005932082,-0.002099752,-1.083482784
2019-01-03 00:00:00,3.84289917,0.052497275,2.315451686,-0.005932082,2.546017772,0.422932079
2019-01-04 00:00:00,0.999372848,-3.069738035,-0.358514611,1.936445366,-3.301582318,0.323256325
2019-01-07 00:00:00,0.839373886,1.594486537,-0.577179597,0.597054409,-0.329314428,0.194614319
2019-01-08 00:00:00,0.655393193,0.860167646,0.289009726,0.825276224,-0.997859843,0.397790293
2019-01-09 00:00:00,0.257792348,-0.872300021,0.843066321,-1.034987262,-0.296393512,-0.361835298
2019-01-10 00:00:00,-0.268459616,-0.949342518,0.55175772,0.717213611,-0.422899339,-0.303988226
2019-01-11 00:00:00,-0.852614308,0.806415089,0.739988031,0.708361183,0.097712222,-0.564411081
2019-01-14 00:00:00,1.410966033,2.0989013,0.89632198,-0.005932082,0.407400574,1.300094107
2019-01-15 00:00:00,0.033878598,-0.195486938,-0.683519066,-0.480190006,-0.558671035,-0.043984457
2019-01-16 00:00:00,0.511013077,-0.066882692,-0.244590197,-0.213003079,-0.496026819,0.055466261
2019-01-17 00:00:00,0.794277098,0.223662227,0.488545377,0.980518229,-0.580255352,-0.059199388
2019-01-18 00:00:00,-1.596478971,0.010585298,0.521055999,0.143164818,-1.295374644,0.410236034
2019-01-21 00:00:00,0.003592276,-1.485227913,-0.697422839,-0.417782585,0.01767397,-0.405502613
2019-01-22 00:00:00,-0.031478696,-1.168485318,-0.447946298,-0.169382861,1.176387173,-0.837223812
2019-01-23 00:00:00,0.485814482,0.647910531,-0.212176798,-0.131549726,-0.608300933,0.086170935
2019-01-24 00:00:00,1.032429913,-0.74935872,-0.055012736,0.71341069,0.159846981,-0.660924097
2019-01-25 00:00:00,-0.980839786,2.786645418,0.161938381,-0.519679032,-0.656173067,-1.074389974
2019-01-28 00:00:00,-0.750299938,2.196524002,0.968004953,-0.000207564,0.844707212,-0.156679764
2019-01-29 00:00:00,1.869653142,0.104555979,0.601980347,-0.461694654,-0.127080992,-0.077883113
2019-01-30 00:00:00,1.106105476,0.984399548,-0.250768153,0.785646323,-1.697526467,1.601431238
2019-01-31 00:00:00,-0.298348674,0.722134612,-0.124210416,-0.003356035,0.131417056,0.484482174
2019-02-01 00:00:00,0.90598658,-0.100975874,0.398639568,0.303162379,-0.171447458,0.087882358
2019-02-04 00:00:00,0.541610283,-0.182203696,0.183945275,-0.205492639,-0.607170678,0.118342143
2019-02-05 00:00:00,-0.393138402,-0.002896729,-0.166783564,0.051871839,-0.589177478,1.077707173
2019-02-06 00:00:00,-1.037779867,-1.233508089,-0.699103442,-0.511040144,0.152771,-0.01493322
2019-02-07 00:00:00,0.017431825,-0.091283563,-0.291449812,-1.567073729,0.86661642,-1.103017827
2019-02-08 00:00:00,0.015538438,-0.321089357,0.633704792,2.08302189,0.308462778,-0.536758122
2019-02-11 00:00:00,1.185013652,2.019496877,-0.709114074,-0.005932082,0.272329552,-0.560672246
2019-02-12 00:00:00,-0.030960148,0.176708188,0.580210885,1.021947452,-1.406063329,-0.794992548
2019-02-13 00:00:00,-0.021831575,-0.022530682,-0.20861089,-0.077026008,-0.371640044,-0.008004602
2019-02-14 00:00:00,0.427439322,-0.363401485,0.506811685,-0.91798617,0.451056055,-0.262563982
2019-02-15 00:00:00,0.065686668,0.459816041,-0.288409642,1.420531104,-1.672049563,-0.78619963
2019-02-18 00:00:00,0.003592276,-1.303855531,-0.766215183,0.017043457,0.01767397,-0.393843202
2019-02-19 00:00:00,-0.070320788,-0.4502881,-1.011655515,0.420231261,0.044759007,1.143553396
2019-02-20 00:00:00,-0.417362213,0.016619343,-0.124039041,0.060300277,-0.158784252,0.413553407
2019-02-21 00:00:00,0.689268379,-1.796371697,-0.124041492,-0.199407613,0.444938776,-0.058592991
2019-02-22 00:00:00,0.206937492,-0.949353305,-0.156930954,0.319655118,-0.60791018,0.723231751
2019-02-25 00:00:00,-0.152742703,-3.957892956,-0.324868825,-0.34214533,-0.146455232,-0.455829498
2019-02-26 00:00:00,-0.038238375,0.503654733,-0.146074023,0.335641422,0.196384619,-0.32072775
2019-02-27 00:00:00,-0.33545332,-0.890305359,0.072332906,-0.666925772,0.334581362,-0.197048718
2019-02-28 00:00:00,0.62252621,-1.14726316,2.524436859,0.754456175,0.32233688,0.562444825
2019-03-01 00:00:00,-0.289108928,2.687825736,0.10884156,0.752973661,-0.335840705,1.046689345
2019-03-04 00:00:00,-0.109276373,-0.022530682,0.061942063,-0.39756819,0.799640541,-0.008004602
2019-03-05 00:00:00,-0.844271622,-0.956186322,-0.430097979,-0.516876433,0.121749008,0.501915184
2019-03-06 00:00:00,-0.996444951,-0.584116989,-0.812840663,-0.559254653,0.550306705,-0.029885842
2019-03-07 00:00:00,-0.244394374,1.581674654,-0.102716924,-1.560775753,0.787028402,-0.266931883
2019-03-08 00:00:00,1.703236869,0.41435426,-0.036697074,0.314808161,0.159085156,1.108693872
2019-03-11 00:00:00,0.274646656,-1.83258128,0.146927552,1.394034956,-0.695320862,1.098739209
2019-03-12 00:00:00,0.495678824,-0.370764614,-0.166675656,-0.81497558,0.422260096,0.268787261
2019-03-13 00:00:00,-0.231308725,0.975118672,-0.092147143,-0.071237039,-0.487891799,-0.061448947
2019-03-14 00:00:00,0.552874046,-0.434763678,0.841784343,0.55321543,0.048311279,0.640931977
2019-03-15 00:00:00,0.189682345,-1.060411453,0.210230371,0.434912621,-0.448666989,0.221293311
2019-03-18 00:00:00,0.006978215,-0.045035148,0.138467901,-0.123073188,-0.167063456,0.517562503
2019-03-19 00:00:00,-0.041611274,1.106119471,-0.978420725,0.09364489,0.17110846,-0.166708717
2019-03-20 00:00:00,1.151123613,0.436661591,-0.778222462,0.00723856,0.578654668,-0.587498057
2019-03-21 00:00:00,-2.036916454,-0.022530682,-0.602073567,-0.005932082,-0.74934613,-0.008004602
2019-03-22 00:00:00,-0.151761344,0.072775524,-0.67871494,-2.280779793,1.652462219,-0.891003524
2019-03-25 00:00:00,0.510378543,-0.294581458,0.640727663,1.69454943,0.020357153,1.0417814
2019-03-26 00:00:00,-0.604705652,-0.248450713,0.446957736,-0.238990294,-0.460332508,-0.383483634
2019-03-27 00:00:00,0.189595179,-0.28860851,0.529636718,-1.274203572,0.191789373,0.996809853
2019-03-28 00:00:00,0.578637864,-0.780411181,0.383322893,0.592382096,-0.27017061,0.760563755
2019-03-29 00:00:00,1.02910509,-0.022530682,-0.103532958,1.093386108,-0.728342167,-0.008004602
2019-04-01 00:00:00,0.117112008,-0.082047809,0.463961621,-0.072921702,-1.184703762,0.287363067
2019-04-02 00:00:00,0.414294693,-0.932885721,1.40571139,0.713305545,0.355268975,-0.618560049
2019-04-03 00:00:00,-0.135695387,0.652586837,-0.145093659,-0.017193454,-0.067517949,-0.440193936
2019-04-04 00:00:00,0.412005942,2.200758775,0.020859922,0.240263276,-0.542428021,0.491358881
2019-04-05 00:00:00,0.064981703,-0.485108984,-0.831195861,-0.222429522,-0.071347255,-0.56031603
2019-04-08 00:00:00,-0.552791817,-0.021307919,-0.833325977,0.088167022,0.369776495,0.486790445
2019-04-09 00:00:00,0.499940828,-0.799392653,-0.304580807,-0.465055356,0.736260382,-0.761928135
2019-04-10 00:00:00,-0.271005076,0.098211396,0.689207915,0.026503713,0.050458136,0.027081177
2019-04-11 00:00:00,0.297843821,0.011352641,0.056755947,0.523724449,0.125051753,0.312314054
2019-04-12 00:00:00,-0.180682431,0.735237012,-0.083438809,1.039893075,-0.938617248,0.311987432
2019-04-15 00:00:00,0.160677473,2.010184352,0.709896373,0.126807243,0.172156749,0.73165282
2019-04-16 00:00:00,-0.139117504,0.345727113,-0.04281175,0.139751066,-0.171857836,-0.345606008
2019-04-17 00:00:00,-0.075300604,-0.022530682,0.063348968,-0.703206121,0.085385242,-0.008004602
2019-04-18 00:00:00,0.085218545,0.105883145,0.217024645,0.336085274,-0.326243731,-1.287016623
2019-04-23 00:00:00,-0.287093744,-0.209664106,-0.251000201,-0.267158369,-0.456419626,1.205989185
2019-04-24 00:00:00,0.077216095,0.506592918,0.469573528,0.323786505,0.282162345,-0.733658916
2019-04-25 00:00:00,0.193039526,-0.514384089,0.312425691,-0.229159443,0.542556468,0.873325468
2019-04-26 00:00:00,0.063553527,1.862853059,0.132287317,-1.194494342,-0.220077044,-0.126337628
2019-04-29 00:00:00,-0.753707358,-0.022530682,-0.925933417,-0.005932082,0.034814492,-0.008004602
2019-04-30 00:00:00,-0.556306405,-0.083154873,1.991491419,-0.005932082,-0.06376799,-0.260451458
2019-05-01 00:00:00,-0.22830515,-0.022530682,-0.855001641,-0.005932082,0.636900999,-0.008004602
2019-05-02 00:00:00,1.297030639,-0.766169743,0.02582918,-0.005932082,0.502192222,-0.17435689
2019-05-03 00:00:00,-0.503127524,-0.315157814,-0.173469781,-0.005932082,-0.656379727,-0.959475225
2019-05-07 00:00:00,-0.307528218,-1.896895574,0.173670046,-1.164839122,1.667903345,-1.162241224
2019-05-08 00:00:00,-0.433504649,-0.194876374,-0.70510925,-0.766657912,0.066102241,-0.54288933
2019-05-09 00:00:00,-0.028782656,-0.397768532,-0.173769748,-0.26634108,0.567606552,-0.263632444
2019-05-10 00:00:00,-2.697251839,0.008583002,-0.340596043,-0.610435652,-0.351264668,-1.122582121
2019-05-13 00:00:00,0.898784393,0.29656664,0.860349616,-0.508902037,2.169279927,0.56696884
2019-05-14 00:00:00,0.889367927,0.262566307,0.817161874,0.397010719,-0.724632842,-0.608139115
2019-05-15 00:00:00,0.743556311,-0.179672746,0.496393855,-0.514431221,-0.363826541,0.800851603
2019-05-16 00:00:00,-0.926630273,-0.215600702,-0.097209421,0.649496345,-0.744032101,1.242184908
2019-05-17 00:00:00,-1.251779213,-0.837032957,-0.483823033,0.131528606,0.428139707,3.746158462
2019-05-20 00:00:00,0.843320062,0.59530119,0.08213598,-0.166226914,0.377714236,-0.989480889
2019-05-21 00:00:00,-0.462461744,-1.002422499,0.08119347,-0.019327899,-0.675752952,0.160106033
2019-05-22 00:00:00,-1.34629473,0.305514428,-0.81203417,-0.536070427,0.435136425,-0.70630239
2019-05-23 00:00:00,-3.2586E-05,0.60501125,0.063161917,-0.183940899,1.078638525,1.521466867
2019-05-24 00:00:00,-0.414399914,0.332534594,-0.191188694,0.184224641,-0.28484867,0.585288602
2019-05-28 00:00:00,-0.733994285,-0.152192177,-0.789590217,-0.974992794,0.920060641,-0.596819231
2019-05-29 00:00:00,0.132276185,0.252714361,1.062864888,-0.283505947,0.869972093,0.619027207
2019-05-30 00:00:00,-1.295057021,-0.568952387,0.18610145,-1.286134154,-0.090578293,-0.255070058
2019-05-31 00:00:00,-1.369506373,-0.669955101,0.040103569,-0.76354301,1.339844792,1.300793048
2019-06-03 00:00:00,2.287567769,-1.096840533,-0.153678652,-0.06838854,0.056195432,-0.584434129
2019-06-04 00:00:00,0.454002735,-1.24242952,0.204023759,1.401398352,-2.004978062,-1.401817122
2019-06-05 00:00:00,0.354985034,-0.022530682,0.098734586,-0.067175922,-0.725706579,-0.008004602
2019-06-06 00:00:00,1.369061965,-1.201871559,0.413419249,0.362355672,-0.6160694,0.141977074
2019-06-07 00:00:00,0.812108253,-0.305625377,0.385998654,0.900518648,-0.932240285,0.346775287
2019-06-10 00:00:00,-0.102366138,0.716203346,-0.275689116,0.200935415,-0.216182449,0.270189157
2019-06-11 00:00:00,-0.408919712,-0.59610506,-0.47417566,-0.330981263,0.125451561,-0.532831772
2019-06-12 00:00:00,0.390615409,1.168107602,-0.11665232,-0.415588475,0.231270586,-0.011991329
2019-06-13 00:00:00,-0.517333245,-0.538090116,0.217387147,0.259106465,-0.302876308,-0.771536366
2019-06-14 00:00:00,0.434577432,0.278492588,-0.061024347,-0.033147677,0.136113705,-1.227047608
2019-06-17 00:00:00,1.118920213,0.13817701,-0.061134682,-0.607720025,-0.009097107,0.083133844
2019-06-18 00:00:00,0.261009373,0.170359719,0.034209904,1.335621451,-1.266772927,-0.074741691
2019-06-19 00:00:00,0.593830998,1.755032556,0.357919548,0.420086412,-0.064017398,1.106645144
2019-06-20 00:00:00,-0.297041834,-0.142582018,-0.389644291,-0.784269599,-0.847861562,-0.903300729
2019-06-21 00:00:00,-0.362167838,-0.049283175,0.771106933,0.041326646,0.193628899,-0.26911522
2019-06-24 00:00:00,-1.292952362,0.027450411,-0.170251924,-0.393171898,0.044477475,0.730986945
2019-06-25 00:00:00,0.174870005,0.335471244,-0.722048634,-0.448616623,0.689696165,0.341605303
2019-06-26 00:00:00,0.53131659,-0.928390912,-0.624987494,0.898406647,0.114714012,-0.121971709
2019-06-27 00:00:00,0.315076857,1.078018363,0.214655484,-0.285089674,0.110620904,-0.486156066
2019-06-28 00:00:00,0.824220745,-0.28347538,0.911070151,1.680106641,-0.19056665,0.555691896
2019-07-01 00:00:00,0.09067521,-0.135276706,0.778058072,0.028100384,-0.351464005,0.286616009
2019-07-02 00:00:00,0.551894933,-0.184750038,0.718542175,-0.469747512,-0.17368336,-0.023152201
2019-07-03 00:00:00,-0.181689346,1.04557785,0.062056281,0.174386086,-0.576603816,0.165669975
2019-07-04 00:00:00,0.003592276,0.106878582,-1.06799498,0.099452441,0.01767397,-1.101755589
2019-07-05 00:00:00,-0.724282849,0.712647066,0.201227211,-0.801838841,0.226659006,-1.96417285
2019-07-08 00:00:00,0.360506775,0.739963039,-0.253737491,0.052636963,0.473009547,-0.096331822
2019-07-09 00:00:00,0.545557477,0.314684682,-0.220656549,-0.173495854,0.153697989,-0.529961873
2019-07-10 00:00:00,-0.161701269,0.633447182,-0.045855589,0.344976735,-0.200047636,0.634477861
2019-07-11 00:00:00,0.405415707,-0.149978785,0.008988408,0.094196206,-0.755526371,-0.318931092
2019-07-12 00:00:00,0.047263981,-0.374146355,-0.382648364,-0.591511844,-0.808009939,0.222217088
2019-07-15 00:00:00,-0.446806329,0.554426709,0.764258463,-0.005932082,-0.019976693,0.545497121
2019-07-16 00:00:00,-0.469808284,-0.071072576,0.081001686,-0.296650011,0.155110146,0.128888101
2019-07-17 00:00:00,0.131181845,-1.325885385,-0.202624563,-1.534449278,0.466415001,-0.783567436
2019-07-18 00:00:00,-0.695308416,0.14457994,-0.284595997,1.566958946,0.063421706,-1.446748031
2019-07-19 00:00:00,0.511158352,0.311378446,-0.426694639,-0.240609379,0.309864636,-0.66222513
2019-07-22 00:00:00,0.395995111,0.133107909,-0.737990131,0.702072991,0.012481145,-0.19945864
2019-07-23 00:00:00,0.63629748,-0.791182714,-0.221252421,0.264351365,-0.559734737,-0.560826452
2019-07-24 00:00:00,-0.896739522,0.16434992,-0.152604804,0.110491158,0.343968525,-0.233283703
2019-07-25 00:00:00,0.870825162,-0.809176017,0.303447302,-0.407821253,0.511348527,0.198436542
2019-07-26 00:00:00,-0.458214537,-0.729310612,12.16997463,-0.207527574,-0.106569315,-0.843758405
2019-07-29 00:00:00,-0.292117903,0.025193082,-0.40675156,0.278514912,-0.026675204,-0.919097064
2019-07-30 00:00:00,-1.044060338,-0.750227227,0.94472402,-0.719523183,0.15482997,0.206511891
2019-07-31 00:00:00,-0.731838836,0.173323352,4.32791484,0.011304229,1.180994493,-1.194636697
2019-08-01 00:00:00,-1.146520686,0.254572239,-1.51670925,-1.63383009,1.021897885,0.075707256
2019-08-02 00:00:00,-2.74354697,0.584861533,-1.37452623,-1.366586933,0.417765576,-1.180726968
2019-08-05 00:00:00,1.119168335,0.669654421,-0.194268155,-0.558861793,2.604662044,0.692186342
2019-08-06 00:00:00,0.223912653,0.903987765,1.629428469,-0.317474733,-1.124036257,-0.847676286
2019-08-07 00:00:00,1.907216338,-0.48597107,0.015706045,0.235721425,0.155338655,1.547772884
2019-08-08 00:00:00,-0.8955256,-0.376006314,0.093641171,0.291469577,-1.343881278,0.603949887
2019-08-09 00:00:00,-1.056399753,-0.094770737,-0.472774785,-0.901619333,0.393844378,-1.55219774
2019-08-12 00:00:00,1.630291161,-0.022530682,-0.423463386,-0.005932082,1.371067584,-0.008004602
2019-08-13 00:00:00,-2.418000315,-1.032961827,-0.277348001,0.721037229,-1.355160651,0.851608809
2019-08-14 00:00:00,-0.174135622,-0.018451855,-0.178815988,-0.975050402,2.729493769,0.084134308
2019-08-15 00:00:00,1.372717027,-0.022530682,0.981873688,-0.009024578,-0.303220207,-0.008004602
2019-08-16 00:00:00,1.087361715,0.349552278,0.473037516,0.502543383,-1.110149971,-0.022144453
2019-08-19 00:00:00,-0.645994917,-0.390551914,-0.45612966,0.37995963,-0.872893272,-0.384549556
2019-08-20 00:00:00,0.682284202,-0.077083172,0.013676087,-0.278885279,0.6828406,-0.887709693
2019-08-21 00:00:00,-0.390933985,0.328151704,-0.544875407,-0.023672785,-0.833145784,-1.526305359
2019-08-22 00:00:00,-2.39936798,0.643723935,-0.178119064,0.257716398,-0.105905862,0.722888298
2019-08-23 00:00:00,1.053497262,-0.712543368,-0.076237266,-1.681173501,2.164724475,2.048334702
2019-08-27 00:00:00,0.228238163,-0.328018762,0.172531256,0.029887984,0.505834402,-0.56645118
2019-08-28 00:00:00,1.205566026,0.76836692,0.592078448,-0.129679748,-0.909996747,-0.881609613
2019-08-29 00:00:00,-0.205210085,0.418436124,-0.246008008,0.895695606,-1.165249234,0.588905655
2019-08-30 00:00:00,-0.987859989,0.381251726,0.379178755,-0.372979202,-0.073909115,-1.884698863
2019-09-02 00:00:00,0.003592276,-0.022530682,-0.033978519,-0.040620195,0.01767397,-0.008004602
2019-09-03 00:00:00,1.043610563,-0.391547647,0.678525144,0.03159338,1.052603116,0.341387378
2019-09-04 00:00:00,1.45425272,-0.055421842,0.41408017,1.664348591,-0.816632668,-0.04604606
2019-09-05 00:00:00,-0.236227141,-0.432480131,0.75965792,0.367290202,-1.330579735,0.809848981
2019-09-06 00:00:00,-0.255392434,-1.389387359,-1.463673014,0.384726899,-0.173799996,0.425940747
2019-09-09 00:00:00,-0.129721552,0.074570075,-1.668341671,0.212912666,-0.060827048,0.209085082
2019-09-10 00:00:00,0.821715464,-0.022530682,3.843333418,0.708941361,-0.189430661,-0.008004602
2019-09-11 00:00:00,0.160480896,-0.312545758,0.202266342,0.536837792,-0.752959804,-0.517347903
2019-09-12 00:00:00,-0.274913245,0.068692751,2.120865464,0.782009165,-0.085133559,0.751295663
2019-09-13 00:00:00,-0.329280935,-0.543230473,-0.777933106,-0.013119158,-0.055448454,-0.674778554
2019-09-16 00:00:00,0.241981943,0.446353925,-0.472052991,-0.005932082,0.557743537,-1.582263853
2019-09-17 00:00:00,-0.183440908,0.645452018,-0.703220158,-0.20263407,-0.045036998,0.128484316
2019-09-18 00:00:00,-0.039815457,-0.649764821,-0.202317297,0.241321099,-0.053003914,-1.205042847
2019-09-19 00:00:00,-0.740035804,-0.256038455,-0.107523611,0.063743621,0.254401238,5.55258585
2019-09-20 00:00:00,-0.149324127,-0.539655782,0.277692774,0.010539913,0.616577646,2.879045562
2019-09-23 00:00:00,-1.257561505,0.535903476,0.336911721,-0.005932082,0.021786241,-0.171400878
2019-09-24 00:00:00,0.812626532,-0.03411762,-0.821723075,-0.334392789,0.560872303,-1.225965764
2019-09-25 00:00:00,-0.566890508,-0.162476415,0.601316908,0.04047165,-0.515390597,1.050854214
2019-09-26 00:00:00,-1.002865913,-0.415330931,-0.066570242,-0.646748423,0.348965142,-0.543474939
2019-09-27 00:00:00,0.55020331,-0.525617417,-0.462108418,-0.49153983,0.319934936,-0.380719062
2019-09-30 00:00:00,-1.002715091,0.047791514,-0.464302506,0.412172403,-0.271723483,-0.981512213
2019-10-01 00:00:00,-1.33066188,0.190214884,-1.503066641,-0.434418082,1.224684364,-0.448801705
2019-10-02 00:00:00,0.875244762,-0.022530682,1.208418851,-1.560602049,1.727889165,-0.008004602
2019-10-03 00:00:00,1.130136989,-0.23586911,1.681293741,0.193171509,-0.37877163,-1.185512194
2019-10-04 00:00:00,-0.36552006,0.551396397,0.378690007,-0.186156149,-1.339143281,-0.474887834
2019-10-07 00:00:00,-1.410224564,0.291883709,-2.287915875,0.735755547,0.408569047,1.59925951
2019-10-08 00:00:00,0.789668336,-0.022530682,1.863285579,-0.526534951,1.144931253,-0.008004602
2019-10-09 00:00:00,0.412649626,0.008799393,0.154373653,0.292569883,-0.60255229,-0.712831804
2019-10-10 00:00:00,1.07253822,0.018979608,-0.051914515,0.859429255,-0.479777743,0.532451386
2019-10-11 00:00:00,-0.182377347,0.136645967,-0.148599885,1.461646645,-1.119019713,0.230939694
2019-10-14 00:00:00,0.988211743,-0.289326582,-0.684548954,-0.005932082,0.176610789,0.672207634
2019-10-15 00:00:00,-0.343644276,1.46645348,-1.264876279,0.901211459,-0.793724157,0.224215242
2019-10-16 00:00:00,0.245236878,0.400684098,0.11777986,-0.132339235,0.153646865,0.972043236
2019-10-17 00:00:00,-0.762297285,1.012351891,0.306740893,0.083187041,-0.009727027,0.556275484
2019-10-18 00:00:00,0.688095522,-0.197156639,-0.322563489,0.137018176,0.934337102,-0.653728409
2019-10-21 00:00:00,-0.678536443,-0.022530682,0.320930354,0.207793046,-0.130576573,-0.008004602
2019-10-22 00:00:00,0.064808108,-0.05775801,-1.275187627,-0.005932082,0.212395768,0.054597543
2019-10-23 00:00:00,0.603926344,-0.368024987,0.281176761,0.378964212,-0.088804045,-0.247561904
2019-10-24 00:00:00,0.504642544,-1.09459659,-1.160208155,0.110413498,0.173725319,-0.063746558
2019-10-25 00:00:00,0.774765824,0.492723125,1.685829952,0.173406785,-0.47698121,0.086592704
2019-10-28 00:00:00,-0.576302449,-0.022530682,0.040705165,0.309960356,-0.401071241,-0.008004602
2019-10-29 00:00:00,0.181342139,0.647305651,0.290410709,-0.497448139,0.141282197,0.392959646
2019-10-30 00:00:00,-0.211895253,-0.118868936,-1.019266903,0.23022525,-0.335954998,0.194440625
2019-10-31 00:00:00,0.889992511,0.915832522,0.531812058,-0.316468371,0.55086709,0.03057016
2019-11-01 00:00:00,0.380300681,0.209140792,-0.048906758,1.363750989,-1.023308727,0.334981671
2019-11-04 00:00:00,-0.081331634,0.903244863,-0.690692738,-0.005932082,-0.329882695,-0.262891328
2019-11-05 00:00:00,-0.330717324,-0.094335952,-0.339301962,0.115628634,-0.031311808,0.318915165
2019-11-06 00:00:00,0.143899882,-0.067994043,-1.241742373,0.029587824,0.074493857,0.294103322
2019-11-07 00:00:00,0.315645426,0.510624132,1.247301809,0.147994307,-0.570070784,-0.863485157
2019-11-08 00:00:00,-0.203824169,-0.965575503,-0.120655174,-0.258125626,0.052249302,-0.032292809
2019-11-11 00:00:00,0.12138769,0.69739711,0.283099253,0.583076181,0.039213941,-0.637970105
2019-11-12 00:00:00,-0.135091279,-0.022530682,0.073041116,-0.708996295,0.074253401,-0.008004602
2019-11-13 00:00:00,-0.126197967,-0.124028002,-0.490893397,-0.644206628,-0.244921391,0.180660501
2019-11-14 00:00:00,0.529901326,0.560662976,-0.734371538,0.49616472,0.079792254,0.112742742
2019-11-15 00:00:00,-0.006581435,-0.276136121,-0.135063358,0.325547383,-0.70941078,-0.160755548
2019-11-18 00:00:00,0.108325457,-0.471520643,0.304064888,-0.466917073,-0.032017095,0.375463063
2019-11-19 00:00:00,-0.51426989,-0.453900432,-0.233450845,-0.534019605,0.412589446,0.401209497
2019-11-20 00:00:00,-0.294471896,-0.021904317,-0.773582294,-0.425230721,0.448861519,-0.312832514
2019-11-21 00:00:00,0.039030147,0.481808852,0.308067016,0.194546276,0.258437054,-0.491745929
2019-11-22 00:00:00,1.059192055,-1.09878275,0.045597481,0.560385863,-0.304584052,1.246797273
2019-11-25 00:00:00,0.054395212,0.168270151,1.125776158,0.212934126,-0.59174576,-0.352187408
2019-11-26 00:00:00,0.471107162,-2.010588698,-0.019022846,0.157440699,-0.113375117,0.429867647
2019-11-27 00:00:00,-0.469023036,-5.09414065,-0.918792285,-0.154375629,-0.06897047,0.325748073
2019-11-28 00:00:00,0.003592276,1.066419546,-0.314611606,-0.438233929,0.01767397,-0.790225386
2019-11-29 00:00:00,-0.996192469,0.991271938,-0.900746826,0.749708012,0.444752411,-0.135536505
2019-12-02 00:00:00,-0.546332094,1.408241105,-0.59090464,-0.54733636,0.943740453,-0.489027068
2019-12-03 00:00:00,0.364791425,0.207034028,0.818628227,-0.85486676,0.989518391,0.317572918
2019-12-04 00:00:00,-0.056655602,0.35210039,-0.500426325,0.507102816,-0.442750673,-0.266694497
2019-12-05 00:00:00,0.771296133,0.254038616,0.260367138,0.123680708,-0.021925045,-0.811280206
2019-12-06 00:00:00,-0.424480596,0.660318532,-0.220948485,0.197878075,-1.130406141,0.052974223
2019-12-09 00:00:00,-0.150447354,-0.598241233,0.01598089,-0.127543614,0.423471477,-0.694842656
2019-12-10 00:00:00,0.277500795,0.245304036,0.691367822,-0.120376445,0.168102758,0.357989408
2019-12-11 00:00:00,0.531771719,1.924934283,0.26715983,0.050933474,-0.026495259,0.424239227
2019-12-12 00:00:00,0.073545446,-0.022530682,1.825870625,2.034223504,-0.697860953,0.863671432
2019-12-13 00:00:00,0.688511651,-0.306415572,1.174164431,-0.287220944,0.063067289,-0.326764907
2019-12-16 00:00:00,-0.009180709,1.518515035,0.659140165,0.316095912,-0.268930399,0.825007579
2019-12-17 00:00:00,-0.05448298,0.19420778,-0.339041657,-0.479965567,-0.030939915,0.373360748
